Reference	ID	Tags	OrigWords	Occurrence	TWLink
33:2	3232	mimejpg			rc://*/tw/dict/images/l/Lyre
33:3	3232	mimejpg			rc://*/tw/dict/images/l/Lyre
33:6	2864	mimejpg			rc://*/tw/dict/images/o/Orion Nebula Stars
33:7	2856	mimejpg			rc://*/tw/dict/images/s/Sea
33:7	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
33:7	3251	mimejpg			rc://*/tw/dict/images/h/Hebrew Universe
33:17	2357	mimejpg			rc://*/tw/dict/images/h/Horse
33:17	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
33:20	3173	mimejpg			rc://*/tw/dict/images/r/Round Shield
34:11	2365	mimejpg			rc://*/tw/dict/images/l/Lions
34:11	2366	mimejpg			rc://*/tw/dict/images/l/Lioness Cub
34:11	2367	mimejpg			rc://*/tw/dict/images/l/Lion
35:2	3172	mimejpg			rc://*/tw/dict/images/l/Large Shield
35:2	3173	mimejpg			rc://*/tw/dict/images/r/Round Shield
35:3	2591	mimejpg			rc://*/tw/dict/images/b/Battle Axe
35:3	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
35:3	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
35:5	2569	mimejpg			rc://*/tw/dict/images/s/Sieve
35:5	2879	mimejpg			rc://*/tw/dict/images/g/Gale Force Winds
35:7	2571	mimejpg			rc://*/tw/dict/images/d/Drag Net
35:7	2573	mimejpg			rc://*/tw/dict/images/h/Hunting Net
35:8	2571	mimejpg			rc://*/tw/dict/images/d/Drag Net
35:8	2573	mimejpg			rc://*/tw/dict/images/h/Hunting Net
35:13	2957	mimejpg			rc://*/tw/dict/images/s/Sackcloth
35:13	2958	mimejpg			rc://*/tw/dict/images/s/Sackcloth Sacking
35:17	2365	mimejpg			rc://*/tw/dict/images/l/Lions
35:17	2366	mimejpg			rc://*/tw/dict/images/l/Lioness Cub
35:17	2367	mimejpg			rc://*/tw/dict/images/l/Lion
35:24	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
36:7	2349	mimejpg			rc://*/tw/dict/images/c/Cows
36:7	3251	mimejpg			rc://*/tw/dict/images/h/Hebrew Universe
37:6	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
37:14	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
37:14	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
37:14	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
37:15	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
37:15	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
37:15	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
37:17	2905	mimejpg			rc://*/tw/dict/images/a/Arm
37:20	2860	mimejpg			rc://*/tw/dict/images/s/Smoke From Fire Line
37:25	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
37:25	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
37:26	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
37:28	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
37:33	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
37:35	2436	mimejpg			rc://*/tw/dict/images/c/Cedar
37:35	2437	mimejpg			rc://*/tw/dict/images/c/Cedarcone
37:35	2447	mimejpg			rc://*/tw/dict/images/p/Pine Stone
37:35	3025	mimejpg			rc://*/tw/dict/images/c/Cedars Of Lebanon
38:3	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
38:4	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
38:6	2839	mimejpg			rc://*/tw/dict/images/m/Mould On A Leather Ball
38:8	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
39:2	3143	mimejpg			rc://*/tw/dict/images/m/Muzzle
39:4	2813	mimejpg			rc://*/tw/dict/images/f/Fire
39:12	2747	mimejpg			rc://*/tw/dict/images/m/Moth
39:12	2748	mimejpg			rc://*/tw/dict/images/m/Moth Larva
39:12	3094	mimejpg			rc://*/tw/dict/images/m/Moth Larva
39:12	3095	mimejpg			rc://*/tw/dict/images/m/Moth
40:3	2607	mimejpg			rc://*/tw/dict/images/c/Cistern
40:3	3022	mimejpg			rc://*/tw/dict/images/p/Pit
40:7	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
40:8	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
40:8	2867	mimejpg			rc://*/tw/dict/images/t/Torah Scroll
41:10	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
42:2	2350	mimejpg			rc://*/tw/dict/images/f/Fallow Deer
42:2	2573	mimejpg			rc://*/tw/dict/images/h/Hunting Net
42:2	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
42:4	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
42:7	2980	mimejpg			rc://*/tw/dict/images/g/Golan
42:8	2856	mimejpg			rc://*/tw/dict/images/s/Sea
42:8	2877	mimejpg			rc://*/tw/dict/images/b/Breaking Waves
42:8	3251	mimejpg			rc://*/tw/dict/images/h/Hebrew Universe
43:1	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
43:4	3020	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
43:4	3231	mimejpg			rc://*/tw/dict/images/s/Stringed Instruments
43:4	3232	mimejpg			rc://*/tw/dict/images/l/Lyre
44:3	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
44:4	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
44:4	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
44:7	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
44:7	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
44:7	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
44:11	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
44:12	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
44:12	2871	mimejpg			rc://*/tw/dict/images/v/Vegetable Market
44:12	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
44:20	2360	mimejpg			rc://*/tw/dict/images/f/Fox
44:20	2361	mimejpg			rc://*/tw/dict/images/f/Fennec
44:20	2362	mimejpg			rc://*/tw/dict/images/j/Jackal
44:20	3056	mimejpg			rc://*/tw/dict/images/f/Fennec
44:23	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
45:1	3136	mimejpg			rc://*/tw/dict/images/l/Lily
45:1	3137	mimejpg			rc://*/tw/dict/images/l/Lily
45:2	2578	mimejpg			rc://*/tw/dict/images/p/Pen
45:4	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
45:4	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
45:6	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
45:7	2802	mimejpg			rc://*/tw/dict/images/d/Darius
45:7	2987	mimejpg			rc://*/tw/dict/images/t/Throne Roman
45:7	2988	mimejpg			rc://*/tw/dict/images/t/Throne Toutankamon
45:7	2989	mimejpg			rc://*/tw/dict/images/t/Throne Greek
45:7	3165	mimejpg			rc://*/tw/dict/images/s/Scepter
45:8	2703	mimejpg			rc://*/tw/dict/images/o/Olive Oil
45:9	2510	mimejpg			rc://*/tw/dict/images/a/Agarwood
45:9	2511	mimejpg			rc://*/tw/dict/images/a/Agarwoodlog
