Reference	ID	Tags	OrigWords	Occurrence	TWLink
6:19	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
6:19	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
6:19	2720	mimejpg			rc://*/tw/dict/images/g/Goat Kid
6:19	2721	mimejpg			rc://*/tw/dict/images/g/Goat Family
6:19	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
6:19	2814	mimejpg			rc://*/tw/dict/images/w/Wheat Flour
6:19	3052	mimejpg			rc://*/tw/dict/images/g/Goats
6:20	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
6:20	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
6:20	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
6:20	3238	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
6:21	2700	mimejpg			rc://*/tw/dict/images/u/Unleavened Bread
6:21	2701	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
6:21	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
6:21	2813	mimejpg			rc://*/tw/dict/images/f/Fire
6:21	3238	mimejpg			rc://*/tw/dict/images/b/Bread Unleavened
6:25	2349	mimejpg			rc://*/tw/dict/images/c/Cows
6:25	2628	mimejpg			rc://*/tw/dict/images/a/Asherah En
6:26	2349	mimejpg			rc://*/tw/dict/images/c/Cows
6:26	2628	mimejpg			rc://*/tw/dict/images/a/Asherah En
6:28	2349	mimejpg			rc://*/tw/dict/images/c/Cows
6:28	2628	mimejpg			rc://*/tw/dict/images/a/Asherah En
6:30	2628	mimejpg			rc://*/tw/dict/images/a/Asherah En
6:34	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:34	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
6:37	2567	mimejpg			rc://*/tw/dict/images/t/Threshing Floor
6:37	2949	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
6:37	2965	mimejpg			rc://*/tw/dict/images/d/Dew
6:37	3254	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
6:38	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
6:38	2949	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
6:38	2965	mimejpg			rc://*/tw/dict/images/d/Dew
6:38	3254	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
6:39	2949	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
6:39	2965	mimejpg			rc://*/tw/dict/images/d/Dew
6:39	3254	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
6:40	2949	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
6:40	2965	mimejpg			rc://*/tw/dict/images/d/Dew
6:40	3254	mimejpg			rc://*/tw/dict/images/s/Shearing Sheep
7:4	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
7:5	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
7:5	3050	mimejpg			rc://*/tw/dict/images/d/Dogs
7:6	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
7:8	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:8	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:12	2656	mimejpg			rc://*/tw/dict/images/c/Camel Dromedary
7:12	2698	mimejpg			rc://*/tw/dict/images/c/Camel Palm
7:12	2702	mimejpg			rc://*/tw/dict/images/l/Locust
7:12	2746	mimejpg			rc://*/tw/dict/images/l/Locust Swarm
7:12	2811	mimejpg			rc://*/tw/dict/images/c/Camels
7:12	2856	mimejpg			rc://*/tw/dict/images/s/Sea
7:12	2915	mimejpg			rc://*/tw/dict/images/s/Sand
7:12	3047	mimejpg			rc://*/tw/dict/images/d/Dromedary
7:12	3048	mimejpg			rc://*/tw/dict/images/b/Bactrian
7:12	3093	mimejpg			rc://*/tw/dict/images/l/Locusts
7:13	2478	mimejpg			rc://*/tw/dict/images/b/Barleyhead
7:13	2479	mimejpg			rc://*/tw/dict/images/b/Barley Seeds
7:13	2662	mimejpg			rc://*/tw/dict/images/s/Sheaves Of Barley
7:13	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
7:13	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
7:13	3179	mimejpg			rc://*/tw/dict/images/t/Tent
7:14	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
7:14	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
7:15	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
7:16	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:16	3015	mimejpg			rc://*/tw/dict/images/f/Flame
7:16	3016	mimejpg			rc://*/tw/dict/images/t/Torch
7:16	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:18	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:18	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:19	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:19	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:20	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:20	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
7:20	3015	mimejpg			rc://*/tw/dict/images/f/Flame
7:20	3016	mimejpg			rc://*/tw/dict/images/t/Torch
7:20	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:20	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
7:22	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:22	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
7:22	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
7:22	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
7:24	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
8:2	3108	mimejpg			rc://*/tw/dict/images/g/Grape
8:5	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
8:6	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
8:7	2563	mimejpg			rc://*/tw/dict/images/m/Milk Thistle
8:7	3139	mimejpg			rc://*/tw/dict/images/s/Syrian Thistle
8:7	3140	mimejpg			rc://*/tw/dict/images/t/Thistle Golden
8:10	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
8:10	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
8:11	3179	mimejpg			rc://*/tw/dict/images/t/Tent
8:14	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:15	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
8:16	2563	mimejpg			rc://*/tw/dict/images/m/Milk Thistle
8:16	2755	mimejpg			rc://*/tw/dict/images/s/Spines Thorny Burnet Plant
8:16	3139	mimejpg			rc://*/tw/dict/images/s/Syrian Thistle
8:16	3140	mimejpg			rc://*/tw/dict/images/t/Thistle Golden
8:18	2779	mimejpg			rc://*/tw/dict/images/m/Mount Tabor
8:20	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
8:20	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
8:21	2656	mimejpg			rc://*/tw/dict/images/c/Camel Dromedary
8:21	2698	mimejpg			rc://*/tw/dict/images/c/Camel Palm
8:21	2811	mimejpg			rc://*/tw/dict/images/c/Camels
8:21	2955	mimejpg			rc://*/tw/dict/images/c/Crescent
8:21	3047	mimejpg			rc://*/tw/dict/images/d/Dromedary
8:21	3048	mimejpg			rc://*/tw/dict/images/b/Bactrian
8:24	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
